Product Model Name,Brand,Category,Base Price (AED),Variant Spec / UOM (RAM & Storage),Spec Boost (AED),Total Valuation (AED),Colors
"MacBook Pro 14"" M3 Pro / Max (2023)",Apple,laptops,5200,18GB RAM / 1TB SSD,500,5700,"Space Black, Silver"
"MacBook Pro 14"" M3 Pro / Max (2023)",Apple,laptops,5200,36GB RAM / 1TB SSD,1100,6300,"Space Black, Silver"
"MacBook Pro 14"" M3 Pro / Max (2023)",Apple,laptops,5200,48GB RAM / 1TB SSD,1600,6800,"Space Black, Silver"
"MacBook Pro 14"" M3 Pro / Max (2023)",Apple,laptops,5200,64GB RAM / 2TB SSD,2400,7600,"Space Black, Silver"
"MacBook Pro 14"" M3 Pro / Max (2023)",Apple,laptops,5200,128GB RAM / 4TB SSD,4200,9400,"Space Black, Silver"
"MacBook Pro 16"" M3 Pro / Max (2023)",Apple,laptops,6400,18GB RAM / 512GB SSD,0,6400,"Space Black, Silver"
"MacBook Pro 16"" M3 Pro / Max (2023)",Apple,laptops,6400,36GB RAM / 512GB SSD,700,7100,"Space Black, Silver"
"MacBook Pro 16"" M3 Pro / Max (2023)",Apple,laptops,6400,36GB RAM / 1TB SSD,1100,7500,"Space Black, Silver"
"MacBook Pro 16"" M3 Pro / Max (2023)",Apple,laptops,6400,48GB RAM / 1TB SSD,1700,8100,"Space Black, Silver"
"MacBook Pro 16"" M3 Pro / Max (2023)",Apple,laptops,6400,64GB RAM / 2TB SSD,2600,9000,"Space Black, Silver"
"MacBook Pro 16"" M3 Pro / Max (2023)",Apple,laptops,6400,128GB RAM / 4TB SSD,4500,10900,"Space Black, Silver"
"MacBook Pro 14"" M2 Pro / Max (2023)",Apple,laptops,4100,16GB RAM / 512GB SSD,0,4100,"Space Gray, Silver"
"MacBook Pro 14"" M2 Pro / Max (2023)",Apple,laptops,4100,16GB RAM / 1TB SSD,450,4550,"Space Gray, Silver"
"MacBook Pro 14"" M2 Pro / Max (2023)",Apple,laptops,4100,32GB RAM / 1TB SSD,950,5050,"Space Gray, Silver"
"MacBook Pro 14"" M2 Pro / Max (2023)",Apple,laptops,4100,64GB RAM / 2TB SSD,2000,6100,"Space Gray, Silver"
"MacBook Pro 14"" M2 Pro / Max (2023)",Apple,laptops,4100,96GB RAM / 4TB SSD,3600,7700,"Space Gray, Silver"
"MacBook Pro 16"" M2 Pro / Max (2023)",Apple,laptops,5100,16GB RAM / 512GB SSD,0,5100,"Space Gray, Silver"
"MacBook Pro 16"" M2 Pro / Max (2023)",Apple,laptops,5100,32GB RAM / 512GB SSD,600,5700,"Space Gray, Silver"
"MacBook Pro 16"" M2 Pro / Max (2023)",Apple,laptops,5100,32GB RAM / 1TB SSD,1000,6100,"Space Gray, Silver"
"MacBook Pro 16"" M2 Pro / Max (2023)",Apple,laptops,5100,64GB RAM / 2TB SSD,2200,7300,"Space Gray, Silver"
"MacBook Pro 16"" M2 Pro / Max (2023)",Apple,laptops,5100,96GB RAM / 4TB SSD,3800,8900,"Space Gray, Silver"
"MacBook Pro 14"" M1 Pro / Max (2021)",Apple,laptops,3200,16GB RAM / 512GB SSD,0,3200,"Space Gray, Silver"
"MacBook Pro 14"" M1 Pro / Max (2021)",Apple,laptops,3200,16GB RAM / 1TB SSD,400,3600,"Space Gray, Silver"
"MacBook Pro 14"" M1 Pro / Max (2021)",Apple,laptops,3200,32GB RAM / 1TB SSD,800,4000,"Space Gray, Silver"
"MacBook Pro 14"" M1 Pro / Max (2021)",Apple,laptops,3200,64GB RAM / 2TB SSD,1700,4900,"Space Gray, Silver"
"MacBook Pro 16"" M1 Pro / Max (2021)",Apple,laptops,4000,16GB RAM / 512GB SSD,0,4000,"Space Gray, Silver"
"MacBook Pro 16"" M1 Pro / Max (2021)",Apple,laptops,4000,32GB RAM / 512GB SSD,500,4500,"Space Gray, Silver"
"MacBook Pro 16"" M1 Pro / Max (2021)",Apple,laptops,4000,32GB RAM / 1TB SSD,850,4850,"Space Gray, Silver"
"MacBook Pro 16"" M1 Pro / Max (2021)",Apple,laptops,4000,64GB RAM / 2TB SSD,1900,5900,"Space Gray, Silver"
"MacBook Pro 13"" M2 (2022)",Apple,laptops,2200,8GB RAM / 256GB SSD,0,2200,"Space Gray, Silver"
"MacBook Pro 13"" M2 (2022)",Apple,laptops,2200,8GB RAM / 512GB SSD,250,2450,"Space Gray, Silver"
"MacBook Pro 13"" M2 (2022)",Apple,laptops,2200,16GB RAM / 512GB SSD,450,2650,"Space Gray, Silver"
"MacBook Pro 13"" M2 (2022)",Apple,laptops,2200,24GB RAM / 1TB SSD,900,3100,"Space Gray, Silver"
"MacBook Pro 13"" M1 (2020)",Apple,laptops,1700,8GB RAM / 256GB SSD,0,1700,"Space Gray, Silver"
"MacBook Pro 13"" M1 (2020)",Apple,laptops,1700,8GB RAM / 512GB SSD,200,1900,"Space Gray, Silver"
"MacBook Pro 13"" M1 (2020)",Apple,laptops,1700,16GB RAM / 512GB SSD,350,2050,"Space Gray, Silver"
"MacBook Pro 13"" M1 (2020)",Apple,laptops,1700,16GB RAM / 1TB SSD,600,2300,"Space Gray, Silver"
"MacBook Pro 16"" Intel i7 / i9 (2019)",Apple,laptops,1400,16GB RAM / 512GB SSD,0,1400,"Space Gray, Silver"
"MacBook Pro 16"" Intel i7 / i9 (2019)",Apple,laptops,1400,16GB RAM / 1TB SSD,200,1600,"Space Gray, Silver"
"MacBook Pro 16"" Intel i7 / i9 (2019)",Apple,laptops,1400,32GB RAM / 1TB SSD,450,1850,"Space Gray, Silver"
"MacBook Pro 16"" Intel i7 / i9 (2019)",Apple,laptops,1400,64GB RAM / 2TB SSD,800,2200,"Space Gray, Silver"
"MacBook Air 13"" Intel i3 / i5 / i7 (2020)",Apple,laptops,1100,8GB RAM / 256GB SSD,0,1100,"Space Gray, Silver, Gold"
"MacBook Air 13"" Intel i3 / i5 / i7 (2020)",Apple,laptops,1100,8GB RAM / 512GB SSD,150,1250,"Space Gray, Silver, Gold"
"MacBook Air 13"" Intel i3 / i5 / i7 (2020)",Apple,laptops,1100,16GB RAM / 512GB SSD,300,1400,"Space Gray, Silver, Gold"
"MacBook Pro 13"" Intel i5 / i7 (2020 - 4 Ports)",Apple,laptops,1250,16GB RAM / 512GB SSD,0,1250,"Space Gray, Silver"
"MacBook Pro 13"" Intel i5 / i7 (2020 - 4 Ports)",Apple,laptops,1250,16GB RAM / 1TB SSD,250,1500,"Space Gray, Silver"
"MacBook Pro 13"" Intel i5 / i7 (2020 - 4 Ports)",Apple,laptops,1250,32GB RAM / 2TB SSD,600,1850,"Space Gray, Silver"
